"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"1","GeneID_406143",277.403033841429,4.58809081013281,1.10503511774499,4.15198642690704,3.29601814647704e-05,0.0139520500544438,"defensin 1"
"2","GeneID_725103",111.724753119322,7.10045296482838,1.78072790098659,3.98738794449982,6.68047395796279e-05,0.0232194187710335,"chemosensory protein 6"
"3","LOC100576706",43.7367030845378,8.15203428878785,1.94967927854226,4.18121810007797,2.89951573414952e-05,0.0134371843451158,"peptidyl-prolyl cis-trans isomerase D, transcript variant X1"
"4","LOC100576828",80.6694684452735,5.71991839011074,1.28572728204288,4.44878044512085,8.63592367058873e-06,0.00681353725588104,"protein maelstrom homolog, transcript variant X3"
"5","LOC100577520",166.590548018761,4.574451930352,1.21514806110864,3.76452226420747,0.000166867800865347,0.0375911004441946,"uncharacterized protein C19orf47 homolog"
"6","LOC100577669",115.545382896785,-7.08244378416197,1.6696704244936,-4.24182142790846,2.21713071633787e-05,0.0115747886072845,"uncharacterized LOC100577669, transcript variant X2"
"7","LOC100577783",100.028003519852,-4.02530098796767,1.07831753011351,-3.73294588611941,0.000189253265522317,0.0400394082622432,"protein Skeletor, isoforms B/C, transcript variant X5"
"8","LOC100577912",89.0246080802323,-5.61604345233638,1.52409171298395,-3.68484613130071,0.000228840844896151,0.0436485017090233,"uncharacterized protein C15orf61 homolog, transcript variant X3"
"9","LOC100578243",943.396116087672,8.1317722496899,1.07977594748065,7.53098109720173,5.0360479261445e-14,2.45054092086191e-10,"proteasome subunit alpha type-6"
"10","LOC100578277",96.79260624607,5.24114466110736,1.3364850815266,3.9215886009896,8.7967090805904e-05,0.0285365242574353,"U11/U12 small nuclear ribonucleoprotein 25 kDa protein"
"11","LOC100578937",286.081787529529,3.20608963274634,0.871217063279996,3.68001244222182,0.000233222573866545,0.0436485017090233,"uncharacterized LOC100578937, transcript variant X2"
"12","LOC100579040",89.2624677699726,4.94644154339032,1.34193296265176,3.68605711392304,0.000227755258847164,0.0436485017090233,"chondroitin sulfate synthase 2"
"13","LOC102653954",56.3716014627949,5.96284772402894,1.35946281283911,4.38617935534116,1.15359011420481e-05,0.00801909927960089,"uncharacterized LOC102653954, transcript variant X1"
"14","LOC102654517",92.1388149406251,6.006600067298,1.59692527543592,3.76135324532224,0.000168996564163444,0.0375911004441946,"uncharacterized LOC102654517"
"15","LOC102655764",21.6701336907492,18.4875828491492,4.49375807424412,4.11405833240342,3.88763126862357e-05,0.0157643447942686,"uncharacterized LOC102655764"
"16","LOC102655898",67.9685108213386,6.27889619754325,1.62517714081512,3.86351496083314,0.000111767044665404,0.0302143577412143,"GPI mannosyltransferase 3, transcript variant X4"
"17","LOC102656417",36.5812677074087,20.5916445155073,2.64233307637466,7.79297837188622,6.54478277290825e-15,6.36938259459431e-11,"uncharacterized LOC102656417"
"18","LOC107964495",70.9828664447926,-5.30446495021594,1.37217575187332,-3.86573290117844,0.000110756098478083,0.0302143577412143,"uncharacterized LOC107964495"
"19","LOC107965509",117.933067497131,6.44139921312771,1.31815282779856,4.88668618485266,1.02547350089048e-06,0.00199598162213324,"uncharacterized LOC107965509"
"20","LOC113218760",46.8386777651662,20.2013773045646,4.21899003906604,4.78820218050019,1.68282066183921e-06,0.0027295351135032,"probable galactose-1-phosphate uridylyltransferase"
"21","LOC113219028",313.534703542788,4.75243931340046,1.26694589409875,3.75109887133825,0.00017606125040896,0.038076179755111,"pancreatic triacylglycerol lipase-like"
"22","LOC409125",101.665674268967,5.56952228090881,1.29414331300235,4.30363640946981,1.68017318149917e-05,0.0102196533764687,"mitogen-activated protein kinase kinase kinase 4"
"23","LOC409217",50.171533290106,-5.02270631185938,1.29928039971786,-3.8657600876224,0.000110743760472137,0.0302143577412143,"guanine nucleotide exchange factor DBS, transcript variant X4"
"24","LOC409388",318.003158281337,4.8407491518454,1.0895140128973,4.44303523822756,8.86986320204739e-06,0.00681353725588104,"ras-related protein Rab-18-B, transcript variant X2"
"25","LOC411024",284.460256652331,6.36191212760447,1.51063787198601,4.21140780698194,2.53784125528858e-05,0.0123491355482342,"DDB1- and CUL4-associated factor 13"
"26","LOC411569",5925.27182103464,-3.03099593682136,0.814084394920047,-3.72319621372799,0.000196716521814445,0.0405134706727093,"protein TANC2, transcript variant X4"
"27","LOC411962",97.5022580742667,5.76174613943656,1.38773899544668,4.15189467064156,3.29734023070496e-05,0.0139520500544438,"uncharacterized LOC411962, transcript variant X2"
"28","LOC412276",116.048233680158,6.33351044435257,1.45521536660099,4.35228392285743,1.34726629940879e-05,0.0087410637505642,"epimerase family protein SDR39U1"
"29","LOC412584",291.565316415309,5.04113638650821,1.12277456897167,4.48989184990652,7.12593447419926e-06,0.00681353725588104,"THO complex subunit 5 homolog"
"30","LOC412619",1336.46455945241,3.15938233061307,0.821960702962287,3.84371457081449,0.000121185945707297,0.0310363585164057,"amidophosphoribosyltransferase, transcript variant X1"
"31","LOC413285",57.5890461369031,4.859229008829,1.19301760853777,4.07305724077682,4.64000148276534e-05,0.0180625977721089,"zinc finger CCHC domain-containing protein 24"
"32","LOC413478",108.235158988179,5.57123547477407,1.44671637492526,3.8509521087448,0.000117659507976493,0.0309476305845198,"spermine oxidase"
"33","LOC413493",83.404519197831,5.65716773480109,1.52105306830983,3.71924415568698,0.000199819830691538,0.0405134706727093,"inhibitor of nuclear factor kappa-B kinase subunit epsilon"
"34","LOC413881",146.548259360115,3.59399652064805,0.9868252284058,3.64197875894812,0.000270550401500768,0.0487591945815828,"AP-3 complex subunit sigma-2, transcript variant X1"
"35","LOC551613",180.317629835128,5.17564290948867,1.16634546519473,4.43748706016922,9.10151914575149e-06,0.00681353725588104,"ATP-dependent RNA helicase SUV3 homolog, mitochondrial"
"36","LOC552016",164.414168379595,4.34387565883446,0.972053551817552,4.46876167543677,7.86737266520605e-06,0.00681353725588104,"mitochondrial 2-oxoglutarate/malate carrier protein"
"37","LOC552334",490.197070268958,4.23520334695815,1.08331200196314,3.90949545401809,9.24890958742422e-05,0.0290356090660686,"splicing factor 3A subunit 2"
"38","LOC552526",50.9389855714398,5.76539856157212,1.55673844528459,3.70351138885001,0.000212635630630188,0.0422320399447548,"28S ribosomal protein S18b, mitochondrial"
"39","LOC552549",78.9879363618432,6.2303944603511,1.45343673423695,4.28666368035762,1.81376572743385e-05,0.0103832753290507,"ribosomal protein S6 kinase beta-1, transcript variant X1"
"40","LOC552733",133.538825014739,6.1982056411635,1.35014908240848,4.59075647417154,4.41642392912333e-06,0.00537257970977853,"aurora kinase B"
"41","LOC724385",382.80408856535,-3.0062304389812,0.742172580483321,-4.05058138502432,5.10905360177642e-05,0.0191235806355724,"uncharacterized LOC724385, transcript variant X2"
"42","LOC724437",67.2177794995057,5.76549949296649,1.08751733910233,5.30152420165134,1.1483982038905e-07,0.000372540377342078,"adenomatous polyposis coli protein"
"43","LOC724467",188.819095671868,6.17089861724434,1.61770967277897,3.81458967643046,0.000136409396240514,0.0340393908772482,"iron-sulfur cluster assembly 2 homolog, mitochondrial"
"44","LOC724763",54.2088265310679,-5.90581829324514,1.61870180166187,-3.64849059115262,0.000263785561707038,0.048437001632696,"odorant receptor 9a"
"45","LOC724953",51.8004646197008,8.94065985715157,1.89544444235944,4.71692003065112,2.39441749558373e-06,0.00332892443814584,"U6 snRNA phosphodiesterase, transcript variant X1"
"46","LOC725320",288.906353157329,6.33353778812858,1.49462432587069,4.23754496598266,2.25977171741066e-05,0.0115747886072845,"N-alpha-acetyltransferase 35, NatC auxiliary subunit, transcript variant X3"
"47","LOC725789",293.677576586227,4.39990421579108,1.16832913323,3.7659800570298,0.000165897034577411,0.0375911004441946,"ragulator complex protein LAMTOR1"
"48","LOC725918",261.022109084566,4.8335100533771,1.26991159273903,3.80617838360846,0.000141130609141728,0.0343370772041823,"39S ribosomal protein L53, mitochondrial"
"49","LOC726323",2111.27762772568,3.60078206900663,0.957670664828266,3.75993773355514,0.000169955653467382,0.0375911004441946,"uncharacterized LOC726323, transcript variant X1"
"50","LOC726612",165.086588436329,5.21064302812438,1.33935689734433,3.89040668581765,0.000100076356345297,0.0302143577412143,"evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial"
"51","LOC726803",345.192735074949,6.37473457956818,1.59332447939005,4.00090167572679,6.31015754700439e-05,0.0227446123138692,"uncharacterized LOC726803, transcript variant X1"
"52","LOC726969",592.523304410281,5.723685855544,1.1517032400054,4.96975753538485,6.70366773112526e-07,0.00163100235898278,"farnesyl pyrophosphate synthase"
"53","LOC727275",641.004565742036,3.43381513513116,0.885923872200839,3.87597088517411,0.000106200383283903,0.0302143577412143,"proliferating cell nuclear antigen"
"54","LOC727282",398.805687282176,4.89752865159692,1.2477357527211,3.92513289846526,8.66818685816546e-05,0.0285365242574353,"nucleoside diphosphate-linked moiety X motif 6"
